9000,8999
9001,990080
9002,3242
9003,861727
9005,939162
9004,644816
9009,433450
8001,906185
8333,995675
8009,721951
8000,293400
8322,658523
933,135521
90033,683143
2242,523071
2424,882822
8033,865568
2423,886770
24,844680
23,362845
233,244106
33,907681
93,610958
2321,726175
321,603358
921,446277
900,721641
234,925576
902,508888
235,756454
3324,653740
326,476959
337,473992
361,836624
8002,302264
210,656764
927,874800
909000,403722
914,622929
924,662466
163,160184
80031,981975
9250,111160
122,682108
4000,354472
4001,166989
44,323642
3,267636
2,391740
2000,697114
2001,411770
3000,675765
3001,261006
2004,138207
7333,662561
200,580458
201,590254
300,492719
3002,240406
401,570868
8932,752754
